Year,Country of origin,Country of asylum,Country of origin (ISO),Country of asylum (ISO),Refugees under UNHCR's mandate
1999,Afghanistan,Ireland,AFG,IRL,5
2000,Afghanistan,Ireland,AFG,IRL,30
2001,Afghanistan,Ireland,AFG,IRL,41
2002,Afghanistan,Ireland,AFG,IRL,41
2003,Afghanistan,Ireland,AFG,IRL,38
2004,Afghanistan,Ireland,AFG,IRL,58
2005,Afghanistan,Ireland,AFG,IRL,77
2006,Afghanistan,Ireland,AFG,IRL,99
2007,Afghanistan,Ireland,AFG,IRL,106
2008,Afghanistan,Ireland,AFG,IRL,127
2009,Afghanistan,Ireland,AFG,IRL,149
2010,Afghanistan,Ireland,AFG,IRL,157
2011,Afghanistan,Ireland,AFG,IRL,170
2012,Afghanistan,Ireland,AFG,IRL,181
2013,Afghanistan,Ireland,AFG,IRL,129
2014,Afghanistan,Ireland,AFG,IRL,158
2015,Afghanistan,Ireland,AFG,IRL,182
2016,Afghanistan,Ireland,AFG,IRL,222
2017,Afghanistan,Ireland,AFG,IRL,230
2018,Afghanistan,Ireland,AFG,IRL,289
2019,Afghanistan,Ireland,AFG,IRL,366
2020,Afghanistan,Ireland,AFG,IRL,420
2021,Afghanistan,Ireland,AFG,IRL,431
